,paths,date,header_contrast
224,/gehme/data/stereo/secchi/L1/a/img/cor2/20080731/20080731_010754_d4c2a.fts,2008-07-31 01:07:54,
225,/gehme/data/stereo/secchi/L1/a/img/cor2/20080731/20080731_000754_d4c2a.fts,2008-07-31 00:07:54,
226,/gehme/data/stereo/secchi/L1/a/img/cor2/20080731/20080731_050754_d4c2a.fts,2008-07-31 05:07:54,
227,/gehme/data/stereo/secchi/L1/a/img/cor2/20080731/20080731_040754_d4c2a.fts,2008-07-31 04:07:54,
228,/gehme/data/stereo/secchi/L1/a/img/cor2/20080807/20080807_013754_d4c2a.fts,2008-08-07 01:37:54,
229,/gehme/data/stereo/secchi/L1/a/img/cor2/20080807/20080807_005255_d4c2a.fts,2008-08-07 00:52:55,
230,/gehme/data/stereo/secchi/L1/a/img/cor2/20080816/20080816_230754_d4c2a.fts,2008-08-16 23:07:54,
231,/gehme/data/stereo/secchi/L1/a/img/cor2/20080816/20080816_220754_d4c2a.fts,2008-08-16 22:07:54,
232,/gehme/data/stereo/secchi/L1/a/img/cor2/20080830/20080830_230754_d4c2a.fts,2008-08-30 23:07:54,
233,/gehme/data/stereo/secchi/L1/a/img/cor2/20080830/20080830_220754_d4c2a.fts,2008-08-30 22:07:54,
234,/gehme/data/stereo/secchi/L1/a/img/cor2/20080908/20080908_010754_d4c2a.fts,2008-09-08 01:07:54,
235,/gehme/data/stereo/secchi/L1/a/img/cor2/20080908/20080908_000754_d4c2a.fts,2008-09-08 00:07:54,
236,/gehme/data/stereo/secchi/L1/a/img/cor2/20080913/20080913_230754_d4c2a.fts,2008-09-13 23:07:54,
237,/gehme/data/stereo/secchi/L1/a/img/cor2/20080913/20080913_220754_d4c2a.fts,2008-09-13 22:07:54,
238,/gehme/data/stereo/secchi/L1/a/img/cor2/20080920/20080920_013754_d4c2a.fts,2008-09-20 01:37:54,
239,/gehme/data/stereo/secchi/L1/a/img/cor2/20080920/20080920_005255_d4c2a.fts,2008-09-20 00:52:55,
240,/gehme/data/stereo/secchi/L1/a/img/cor2/20081004/20081004_070754_d4c2a.fts,2008-10-04 07:07:54,
241,/gehme/data/stereo/secchi/L1/a/img/cor2/20081004/20081004_060754_d4c2a.fts,2008-10-04 06:07:54,
242,/gehme/data/stereo/secchi/L1/a/img/cor2/20081005/20081005_193754_d4c2a.fts,2008-10-05 19:37:54,
243,/gehme/data/stereo/secchi/L1/a/img/cor2/20081005/20081005_183754_d4c2a.fts,2008-10-05 18:37:54,
244,/gehme/data/stereo/secchi/L1/a/img/cor2/20081009/20081009_053754_d4c2a.fts,2008-10-09 05:37:54,
245,/gehme/data/stereo/secchi/L1/a/img/cor2/20081009/20081009_043754_d4c2a.fts,2008-10-09 04:37:54,
246,/gehme/data/stereo/secchi/L1/a/img/cor2/20081012/20081012_070754_d4c2a.fts,2008-10-12 07:07:54,
247,/gehme/data/stereo/secchi/L1/a/img/cor2/20081012/20081012_060754_d4c2a.fts,2008-10-12 06:07:54,
248,/gehme/data/stereo/secchi/L1/a/img/cor2/20081017/20081017_083754_d4c2a.fts,2008-10-17 08:37:54,
249,/gehme/data/stereo/secchi/L1/a/img/cor2/20081017/20081017_073754_d4c2a.fts,2008-10-17 07:37:54,
250,/gehme/data/stereo/secchi/L1/a/img/cor2/20081021/20081021_090754_d4c2a.fts,2008-10-21 09:07:54,
251,/gehme/data/stereo/secchi/L1/a/img/cor2/20081021/20081021_080754_d4c2a.fts,2008-10-21 08:07:54,
252,/gehme/data/stereo/secchi/L1/a/img/cor2/20081026/20081026_223754_d4c2a.fts,2008-10-26 22:37:54,
253,/gehme/data/stereo/secchi/L1/a/img/cor2/20081026/20081026_213754_d4c2a.fts,2008-10-26 21:37:54,
254,/gehme/data/stereo/secchi/L1/a/img/cor2/20081103/20081103_000754_d4c2a.fts,2008-11-03 00:07:54,
255,/gehme/data/stereo/secchi/L1/a/img/cor2/20081102/20081102_230754_d4c2a.fts,2008-11-02 23:07:54,
256,/gehme/data/stereo/secchi/L1/a/img/cor2/20081107/20081107_190754_d4c2a.fts,2008-11-07 19:07:54,
257,/gehme/data/stereo/secchi/L1/a/img/cor2/20081107/20081107_180754_d4c2a.fts,2008-11-07 18:07:54,
258,/gehme/data/stereo/secchi/L1/a/img/cor2/20081113/20081113_150754_d4c2a.fts,2008-11-13 15:07:54,
259,/gehme/data/stereo/secchi/L1/a/img/cor2/20081113/20081113_140754_d4c2a.fts,2008-11-13 14:07:54,
260,/gehme/data/stereo/secchi/L1/a/img/cor2/20081120/20081120_133754_d4c2a.fts,2008-11-20 13:37:54,
261,/gehme/data/stereo/secchi/L1/a/img/cor2/20081120/20081120_123754_d4c2a.fts,2008-11-20 12:37:54,
262,/gehme/data/stereo/secchi/L1/a/img/cor2/20081123/20081123_210754_d4c2a.fts,2008-11-23 21:07:54,
263,/gehme/data/stereo/secchi/L1/a/img/cor2/20081123/20081123_200754_d4c2a.fts,2008-11-23 20:07:54,
264,/gehme/data/stereo/secchi/L1/a/img/cor2/20081208/20081208_160754_d4c2a.fts,2008-12-08 16:07:54,
265,/gehme/data/stereo/secchi/L1/a/img/cor2/20081208/20081208_150754_d4c2a.fts,2008-12-08 15:07:54,
266,/gehme/data/stereo/secchi/L1/a/img/cor2/20081212/20081212_070754_d4c2a.fts,2008-12-12 07:07:54,
267,/gehme/data/stereo/secchi/L1/a/img/cor2/20081212/20081212_060754_d4c2a.fts,2008-12-12 06:07:54,
268,/gehme/data/stereo/secchi/L1/a/img/cor2/20081216/20081216_070754_d4c2a.fts,2008-12-16 07:07:54,
269,/gehme/data/stereo/secchi/L1/a/img/cor2/20081216/20081216_060754_d4c2a.fts,2008-12-16 06:07:54,
270,/gehme/data/stereo/secchi/L1/a/img/cor2/20081220/20081220_190754_d4c2a.fts,2008-12-20 19:07:54,
271,/gehme/data/stereo/secchi/L1/a/img/cor2/20081220/20081220_180754_d4c2a.fts,2008-12-20 18:07:54,
272,/gehme/data/stereo/secchi/L1/a/img/cor2/20081227/20081227_053754_d4c2a.fts,2008-12-27 05:37:54,
273,/gehme/data/stereo/secchi/L1/a/img/cor2/20081227/20081227_043754_d4c2a.fts,2008-12-27 04:37:54,
274,/gehme/data/stereo/secchi/L1/a/img/cor2/20081231/20081231_143754_d4c2a.fts,2008-12-31 14:37:54,
275,/gehme/data/stereo/secchi/L1/a/img/cor2/20081231/20081231_133754_d4c2a.fts,2008-12-31 13:37:54,
276,/gehme/data/stereo/secchi/L1/a/img/cor2/20090107/20090107_133730_d4c2a.fts,2009-01-07 13:37:30,
277,/gehme/data/stereo/secchi/L1/a/img/cor2/20090107/20090107_123730_d4c2a.fts,2009-01-07 12:37:30,
278,/gehme/data/stereo/secchi/L1/a/img/cor2/20090108/20090108_133730_d4c2a.fts,2009-01-08 13:37:30,
279,/gehme/data/stereo/secchi/L1/a/img/cor2/20090108/20090108_123730_d4c2a.fts,2009-01-08 12:37:30,
280,/gehme/data/stereo/secchi/L1/a/img/cor2/20090112/20090112_140730_d4c2a.fts,2009-01-12 14:07:30,
281,/gehme/data/stereo/secchi/L1/a/img/cor2/20090112/20090112_130730_d4c2a.fts,2009-01-12 13:07:30,
282,/gehme/data/stereo/secchi/L1/a/img/cor2/20090114/20090114_050730_d4c2a.fts,2009-01-14 05:07:30,
283,/gehme/data/stereo/secchi/L1/a/img/cor2/20090114/20090114_040730_d4c2a.fts,2009-01-14 04:07:30,
284,/gehme/data/stereo/secchi/L1/a/img/cor2/20090115/20090115_183730_d4c2a.fts,2009-01-15 18:37:30,
285,/gehme/data/stereo/secchi/L1/a/img/cor2/20090115/20090115_173730_d4c2a.fts,2009-01-15 17:37:30,
286,/gehme/data/stereo/secchi/L1/a/img/cor2/20090120/20090120_183730_d4c2a.fts,2009-01-20 18:37:30,
287,/gehme/data/stereo/secchi/L1/a/img/cor2/20090120/20090120_173730_d4c2a.fts,2009-01-20 17:37:30,
288,/gehme/data/stereo/secchi/L1/a/img/cor2/20090131/20090131_050730_d4c2a.fts,2009-01-31 05:07:30,
289,/gehme/data/stereo/secchi/L1/a/img/cor2/20090131/20090131_040730_d4c2a.fts,2009-01-31 04:07:30,
290,/gehme/data/stereo/secchi/L1/a/img/cor2/20090206/20090206_080730_d4c2a.fts,2009-02-06 08:07:30,
291,/gehme/data/stereo/secchi/L1/a/img/cor2/20090206/20090206_070730_d4c2a.fts,2009-02-06 07:07:30,
292,/gehme/data/stereo/secchi/L1/a/img/cor2/20090206/20090206_160730_d4c2a.fts,2009-02-06 16:07:30,
293,/gehme/data/stereo/secchi/L1/a/img/cor2/20090206/20090206_150730_d4c2a.fts,2009-02-06 15:07:30,
294,/gehme/data/stereo/secchi/L1/a/img/cor2/20090210/20090210_193730_d4c2a.fts,2009-02-10 19:37:30,
295,/gehme/data/stereo/secchi/L1/a/img/cor2/20090210/20090210_183730_d4c2a.fts,2009-02-10 18:37:30,
296,/gehme/data/stereo/secchi/L1/a/img/cor2/20090211/20090211_230730_d4c2a.fts,2009-02-11 23:07:30,
297,/gehme/data/stereo/secchi/L1/a/img/cor2/20090211/20090211_220730_d4c2a.fts,2009-02-11 22:07:30,
298,/gehme/data/stereo/secchi/L1/a/img/cor2/20090213/20090213_053730_d4c2a.fts,2009-02-13 05:37:30,
299,/gehme/data/stereo/secchi/L1/a/img/cor2/20090213/20090213_043730_d4c2a.fts,2009-02-13 04:37:30,
300,/gehme/data/stereo/secchi/L1/a/img/cor2/20090218/20090218_080730_d4c2a.fts,2009-02-18 08:07:30,
301,/gehme/data/stereo/secchi/L1/a/img/cor2/20090218/20090218_070730_d4c2a.fts,2009-02-18 07:07:30,
302,/gehme/data/stereo/secchi/L1/a/img/cor2/20090220/20090220_210730_d4c2a.fts,2009-02-20 21:07:30,
303,/gehme/data/stereo/secchi/L1/a/img/cor2/20090220/20090220_200730_d4c2a.fts,2009-02-20 20:07:30,
304,/gehme/data/stereo/secchi/L1/a/img/cor2/20090302/20090302_223730_d4c2a.fts,2009-03-02 22:37:30,
305,/gehme/data/stereo/secchi/L1/a/img/cor2/20090302/20090302_213730_d4c2a.fts,2009-03-02 21:37:30,
306,/gehme/data/stereo/secchi/L1/a/img/cor2/20090304/20090304_050730_d4c2a.fts,2009-03-04 05:07:30,
307,/gehme/data/stereo/secchi/L1/a/img/cor2/20090304/20090304_040730_d4c2a.fts,2009-03-04 04:07:30,
308,/gehme/data/stereo/secchi/L1/a/img/cor2/20090306/20090306_190730_d4c2a.fts,2009-03-06 19:07:30,
309,/gehme/data/stereo/secchi/L1/a/img/cor2/20090306/20090306_180730_d4c2a.fts,2009-03-06 18:07:30,
310,/gehme/data/stereo/secchi/L1/a/img/cor2/20090307/20090307_230730_d4c2a.fts,2009-03-07 23:07:30,
311,/gehme/data/stereo/secchi/L1/a/img/cor2/20090307/20090307_220730_d4c2a.fts,2009-03-07 22:07:30,
312,/gehme/data/stereo/secchi/L1/a/img/cor2/20090316/20090316_130730_d4c2a.fts,2009-03-16 13:07:30,
313,/gehme/data/stereo/secchi/L1/a/img/cor2/20090316/20090316_120730_d4c2a.fts,2009-03-16 12:07:30,
314,/gehme/data/stereo/secchi/L1/a/img/cor2/20090317/20090317_230730_d4c2a.fts,2009-03-17 23:07:30,
315,/gehme/data/stereo/secchi/L1/a/img/cor2/20090317/20090317_220730_d4c2a.fts,2009-03-17 22:07:30,
316,/gehme/data/stereo/secchi/L1/a/img/cor2/20090323/20090323_230730_d4c2a.fts,2009-03-23 23:07:30,
317,/gehme/data/stereo/secchi/L1/a/img/cor2/20090323/20090323_220730_d4c2a.fts,2009-03-23 22:07:30,
318,/gehme/data/stereo/secchi/L1/a/img/cor2/20090326/20090326_080730_d4c2a.fts,2009-03-26 08:07:30,
319,/gehme/data/stereo/secchi/L1/a/img/cor2/20090326/20090326_070730_d4c2a.fts,2009-03-26 07:07:30,
320,/gehme/data/stereo/secchi/L1/a/img/cor2/20090331/20090331_140730_d4c2a.fts,2009-03-31 14:07:30,
321,/gehme/data/stereo/secchi/L1/a/img/cor2/20090331/20090331_130730_d4c2a.fts,2009-03-31 13:07:30,
322,/gehme/data/stereo/secchi/L1/a/img/cor2/20090402/20090402_190730_d4c2a.fts,2009-04-02 19:07:30,
323,/gehme/data/stereo/secchi/L1/a/img/cor2/20090402/20090402_180730_d4c2a.fts,2009-04-02 18:07:30,
324,/gehme/data/stereo/secchi/L1/a/img/cor2/20090409/20090409_013730_d4c2a.fts,2009-04-09 01:37:30,
325,/gehme/data/stereo/secchi/L1/a/img/cor2/20090409/20090409_005115_d4c2a.fts,2009-04-09 00:51:15,
326,/gehme/data/stereo/secchi/L1/a/img/cor2/20090413/20090413_230730_d4c2a.fts,2009-04-13 23:07:30,
327,/gehme/data/stereo/secchi/L1/a/img/cor2/20090413/20090413_220730_d4c2a.fts,2009-04-13 22:07:30,
328,/gehme/data/stereo/secchi/L1/a/img/cor2/20090415/20090415_005115_d4c2a.fts,2009-04-15 00:51:15,
329,/gehme/data/stereo/secchi/L1/a/img/cor2/20090414/20090414_233730_d4c2a.fts,2009-04-14 23:37:30,
330,/gehme/data/stereo/secchi/L1/a/img/cor2/20090419/20090419_220730_d4c2a.fts,2009-04-19 22:07:30,
331,/gehme/data/stereo/secchi/L1/a/img/cor2/20090419/20090419_210730_d4c2a.fts,2009-04-19 21:07:30,
332,/gehme/data/stereo/secchi/L1/a/img/cor2/20090422/20090422_210730_d4c2a.fts,2009-04-22 21:07:30,
333,/gehme/data/stereo/secchi/L1/a/img/cor2/20090422/20090422_200730_d4c2a.fts,2009-04-22 20:07:30,
334,/gehme/data/stereo/secchi/L1/a/img/cor2/20090425/20090425_113730_d4c2a.fts,2009-04-25 11:37:30,
335,/gehme/data/stereo/secchi/L1/a/img/cor2/20090425/20090425_103730_d4c2a.fts,2009-04-25 10:37:30,
336,/gehme/data/stereo/secchi/L1/a/img/cor2/20090502/20090502_220730_d4c2a.fts,2009-05-02 22:07:30,
337,/gehme/data/stereo/secchi/L1/a/img/cor2/20090502/20090502_210730_d4c2a.fts,2009-05-02 21:07:30,
338,/gehme/data/stereo/secchi/L1/a/img/cor2/20090509/20090509_043730_d4c2a.fts,2009-05-09 04:37:30,
339,/gehme/data/stereo/secchi/L1/a/img/cor2/20090509/20090509_033730_d4c2a.fts,2009-05-09 03:37:30,
340,/gehme/data/stereo/secchi/L1/a/img/cor2/20090511/20090511_120730_d4c2a.fts,2009-05-11 12:07:30,
341,/gehme/data/stereo/secchi/L1/a/img/cor2/20090511/20090511_113730_d4c2a.fts,2009-05-11 11:37:30,
342,/gehme/data/stereo/secchi/L1/a/img/cor2/20090513/20090513_130730_d4c2a.fts,2009-05-13 13:07:30,
343,/gehme/data/stereo/secchi/L1/a/img/cor2/20090513/20090513_120730_d4c2a.fts,2009-05-13 12:07:30,
344,/gehme/data/stereo/secchi/L1/a/img/cor2/20090530/20090530_143730_d4c2a.fts,2009-05-30 14:37:30,
345,/gehme/data/stereo/secchi/L1/a/img/cor2/20090530/20090530_133730_d4c2a.fts,2009-05-30 13:37:30,
346,/gehme/data/stereo/secchi/L1/a/img/cor2/20090530/20090530_230730_d4c2a.fts,2009-05-30 23:07:30,
347,/gehme/data/stereo/secchi/L1/a/img/cor2/20090530/20090530_220730_d4c2a.fts,2009-05-30 22:07:30,
348,/gehme/data/stereo/secchi/L1/a/img/cor2/20090531/20090531_160730_d4c2a.fts,2009-05-31 16:07:30,
349,/gehme/data/stereo/secchi/L1/a/img/cor2/20090531/20090531_150730_d4c2a.fts,2009-05-31 15:07:30,
350,/gehme/data/stereo/secchi/L1/a/img/cor2/20090602/20090602_150730_d4c2a.fts,2009-06-02 15:07:30,
351,/gehme/data/stereo/secchi/L1/a/img/cor2/20090602/20090602_140730_d4c2a.fts,2009-06-02 14:07:30,
352,/gehme/data/stereo/secchi/L1/a/img/cor2/20090603/20090603_223730_d4c2a.fts,2009-06-03 22:37:30,
353,/gehme/data/stereo/secchi/L1/a/img/cor2/20090603/20090603_213730_d4c2a.fts,2009-06-03 21:37:30,
354,/gehme/data/stereo/secchi/L1/a/img/cor2/20090613/20090613_123730_d4c2a.fts,2009-06-13 12:37:30,
355,/gehme/data/stereo/secchi/L1/a/img/cor2/20090613/20090613_113730_d4c2a.fts,2009-06-13 11:37:30,
356,/gehme/data/stereo/secchi/L1/a/img/cor2/20090616/20090616_013730_d4c2a.fts,2009-06-16 01:37:30,
357,/gehme/data/stereo/secchi/L1/a/img/cor2/20090616/20090616_005115_d4c2a.fts,2009-06-16 00:51:15,
358,/gehme/data/stereo/secchi/L1/a/img/cor2/20090616/20090616_153730_d4c2a.fts,2009-06-16 15:37:30,
359,/gehme/data/stereo/secchi/L1/a/img/cor2/20090616/20090616_143730_d4c2a.fts,2009-06-16 14:37:30,
360,/gehme/data/stereo/secchi/L1/a/img/cor2/20090620/20090620_050730_d4c2a.fts,2009-06-20 05:07:30,
361,/gehme/data/stereo/secchi/L1/a/img/cor2/20090620/20090620_040730_d4c2a.fts,2009-06-20 04:07:30,
362,/gehme/data/stereo/secchi/L1/a/img/cor2/20090621/20090621_183730_d4c2a.fts,2009-06-21 18:37:30,
363,/gehme/data/stereo/secchi/L1/a/img/cor2/20090621/20090621_173730_d4c2a.fts,2009-06-21 17:37:30,
364,/gehme/data/stereo/secchi/L1/a/img/cor2/20090623/20090623_133730_d4c2a.fts,2009-06-23 13:37:30,
365,/gehme/data/stereo/secchi/L1/a/img/cor2/20090623/20090623_123730_d4c2a.fts,2009-06-23 12:37:30,
366,/gehme/data/stereo/secchi/L1/a/img/cor2/20090626/20090626_110730_d4c2a.fts,2009-06-26 11:07:30,
367,/gehme/data/stereo/secchi/L1/a/img/cor2/20090626/20090626_100730_d4c2a.fts,2009-06-26 10:07:30,
368,/gehme/data/stereo/secchi/L1/a/img/cor2/20090703/20090703_010730_d4c2a.fts,2009-07-03 01:07:30,
369,/gehme/data/stereo/secchi/L1/a/img/cor2/20090703/20090703_000730_d4c2a.fts,2009-07-03 00:07:30,
370,/gehme/data/stereo/secchi/L1/a/img/cor2/20090713/20090713_093730_d4c2a.fts,2009-07-13 09:37:30,
371,/gehme/data/stereo/secchi/L1/a/img/cor2/20090713/20090713_083730_d4c2a.fts,2009-07-13 08:37:30,
372,/gehme/data/stereo/secchi/L1/a/img/cor2/20090722/20090722_023730_d4c2a.fts,2009-07-22 02:37:30,
373,/gehme/data/stereo/secchi/L1/a/img/cor2/20090722/20090722_013730_d4c2a.fts,2009-07-22 01:37:30,
374,/gehme/data/stereo/secchi/L1/a/img/cor2/20090723/20090723_060730_d4c2a.fts,2009-07-23 06:07:30,
375,/gehme/data/stereo/secchi/L1/a/img/cor2/20090723/20090723_050730_d4c2a.fts,2009-07-23 05:07:30,
376,/gehme/data/stereo/secchi/L1/a/img/cor2/20090726/20090726_013730_d4c2a.fts,2009-07-26 01:37:30,
377,/gehme/data/stereo/secchi/L1/a/img/cor2/20090726/20090726_005115_d4c2a.fts,2009-07-26 00:51:15,
378,/gehme/data/stereo/secchi/L1/a/img/cor2/20090731/20090731_230730_d4c2a.fts,2009-07-31 23:07:30,
379,/gehme/data/stereo/secchi/L1/a/img/cor2/20090731/20090731_220730_d4c2a.fts,2009-07-31 22:07:30,
380,/gehme/data/stereo/secchi/L1/a/img/cor2/20090808/20090808_153730_d4c2a.fts,2009-08-08 15:37:30,
381,/gehme/data/stereo/secchi/L1/a/img/cor2/20090808/20090808_143730_d4c2a.fts,2009-08-08 14:37:30,
382,/gehme/data/stereo/secchi/L1/a/img/cor2/20090811/20090811_125230_d4c2a.fts,2009-08-11 12:52:30,
383,/gehme/data/stereo/secchi/L1/a/img/cor2/20090811/20090811_123730_d4c2a.fts,2009-08-11 12:37:30,
384,/gehme/data/stereo/secchi/L1/a/img/cor2/20090813/20090813_020730_d4c2a.fts,2009-08-13 02:07:30,
385,/gehme/data/stereo/secchi/L1/a/img/cor2/20090813/20090813_010730_d4c2a.fts,2009-08-13 01:07:30,
386,/gehme/data/stereo/secchi/L1/a/img/cor2/20090819/20090819_020800_d4c2a.fts,2009-08-19 02:08:00,
387,/gehme/data/stereo/secchi/L1/a/img/cor2/20090819/20090819_010800_d4c2a.fts,2009-08-19 01:08:00,
388,/gehme/data/stereo/secchi/L1/a/img/cor2/20090819/20090819_090800_d4c2a.fts,2009-08-19 09:08:00,
389,/gehme/data/stereo/secchi/L1/a/img/cor2/20090819/20090819_080800_d4c2a.fts,2009-08-19 08:08:00,
390,/gehme/data/stereo/secchi/L1/a/img/cor2/20090831/20090831_000800_d4c2a.fts,2009-08-31 00:08:00,
391,/gehme/data/stereo/secchi/L1/a/img/cor2/20090830/20090830_230800_d4c2a.fts,2009-08-30 23:08:00,
392,/gehme/data/stereo/secchi/L1/a/img/cor2/20090903/20090903_110800_d4c2a.fts,2009-09-03 11:08:00,
393,/gehme/data/stereo/secchi/L1/a/img/cor2/20090903/20090903_100800_d4c2a.fts,2009-09-03 10:08:00,
394,/gehme/data/stereo/secchi/L1/a/img/cor2/20090909/20090909_050800_d4c2a.fts,2009-09-09 05:08:00,
395,/gehme/data/stereo/secchi/L1/a/img/cor2/20090909/20090909_040800_d4c2a.fts,2009-09-09 04:08:00,
396,/gehme/data/stereo/secchi/L1/a/img/cor2/20090912/20090912_000800_d4c2a.fts,2009-09-12 00:08:00,
397,/gehme/data/stereo/secchi/L1/a/img/cor2/20090911/20090911_230800_d4c2a.fts,2009-09-11 23:08:00,
398,/gehme/data/stereo/secchi/L1/a/img/cor2/20090913/20090913_230800_d4c2a.fts,2009-09-13 23:08:00,
399,/gehme/data/stereo/secchi/L1/a/img/cor2/20090913/20090913_220800_d4c2a.fts,2009-09-13 22:08:00,
400,/gehme/data/stereo/secchi/L1/a/img/cor2/20090922/20090922_000800_d4c2a.fts,2009-09-22 00:08:00,
401,/gehme/data/stereo/secchi/L1/a/img/cor2/20090921/20090921_230800_d4c2a.fts,2009-09-21 23:08:00,
402,/gehme/data/stereo/secchi/L1/a/img/cor2/20090930/20090930_100800_d4c2a.fts,2009-09-30 10:08:00,
403,/gehme/data/stereo/secchi/L1/a/img/cor2/20090930/20090930_090800_d4c2a.fts,2009-09-30 09:08:00,
404,/gehme/data/stereo/secchi/L1/a/img/cor2/20091003/20091003_180800_d4c2a.fts,2009-10-03 18:08:00,
405,/gehme/data/stereo/secchi/L1/a/img/cor2/20091003/20091003_170800_d4c2a.fts,2009-10-03 17:08:00,
406,/gehme/data/stereo/secchi/L1/a/img/cor2/20091013/20091013_130800_d4c2a.fts,2009-10-13 13:08:00,
407,/gehme/data/stereo/secchi/L1/a/img/cor2/20091013/20091013_120800_d4c2a.fts,2009-10-13 12:08:00,
408,/gehme/data/stereo/secchi/L1/a/img/cor2/20091016/20091016_120800_d4c2a.fts,2009-10-16 12:08:00,
409,/gehme/data/stereo/secchi/L1/a/img/cor2/20091016/20091016_110800_d4c2a.fts,2009-10-16 11:08:00,
410,/gehme/data/stereo/secchi/L1/a/img/cor2/20091020/20091020_130800_d4c2a.fts,2009-10-20 13:08:00,
411,/gehme/data/stereo/secchi/L1/a/img/cor2/20091020/20091020_120800_d4c2a.fts,2009-10-20 12:08:00,
412,/gehme/data/stereo/secchi/L1/a/img/cor2/20091027/20091027_180800_d4c2a.fts,2009-10-27 18:08:00,
413,/gehme/data/stereo/secchi/L1/a/img/cor2/20091027/20091027_170800_d4c2a.fts,2009-10-27 17:08:00,
414,/gehme/data/stereo/secchi/L1/a/img/cor2/20091031/20091031_040800_d4c2a.fts,2009-10-31 04:08:00,
415,/gehme/data/stereo/secchi/L1/a/img/cor2/20091031/20091031_030800_d4c2a.fts,2009-10-31 03:08:00,
416,/gehme/data/stereo/secchi/L1/a/img/cor2/20091105/20091105_000800_d4c2a.fts,2009-11-05 00:08:00,
417,/gehme/data/stereo/secchi/L1/a/img/cor2/20091104/20091104_230800_d4c2a.fts,2009-11-04 23:08:00,
418,/gehme/data/stereo/secchi/L1/a/img/cor2/20091108/20091108_040800_d4c2a.fts,2009-11-08 04:08:00,
419,/gehme/data/stereo/secchi/L1/a/img/cor2/20091108/20091108_030800_d4c2a.fts,2009-11-08 03:08:00,
420,/gehme/data/stereo/secchi/L1/a/img/cor2/20091113/20091113_220800_d4c2a.fts,2009-11-13 22:08:00,
421,/gehme/data/stereo/secchi/L1/a/img/cor2/20091113/20091113_210800_d4c2a.fts,2009-11-13 21:08:00,
422,/gehme/data/stereo/secchi/L1/a/img/cor2/20091115/20091115_120800_d4c2a.fts,2009-11-15 12:08:00,
423,/gehme/data/stereo/secchi/L1/a/img/cor2/20091115/20091115_110800_d4c2a.fts,2009-11-15 11:08:00,
424,/gehme/data/stereo/secchi/L1/a/img/cor2/20091116/20091116_160800_d4c2a.fts,2009-11-16 16:08:00,
425,/gehme/data/stereo/secchi/L1/a/img/cor2/20091116/20091116_150800_d4c2a.fts,2009-11-16 15:08:00,
426,/gehme/data/stereo/secchi/L1/a/img/cor2/20091118/20091118_100800_d4c2a.fts,2009-11-18 10:08:00,
427,/gehme/data/stereo/secchi/L1/a/img/cor2/20091118/20091118_090800_d4c2a.fts,2009-11-18 09:08:00,
428,/gehme/data/stereo/secchi/L1/a/img/cor2/20091120/20091120_090800_d4c2a.fts,2009-11-20 09:08:00,
429,/gehme/data/stereo/secchi/L1/a/img/cor2/20091120/20091120_080800_d4c2a.fts,2009-11-20 08:08:00,
430,/gehme/data/stereo/secchi/L1/a/img/cor2/20091121/20091121_070800_d4c2a.fts,2009-11-21 07:08:00,
431,/gehme/data/stereo/secchi/L1/a/img/cor2/20091121/20091121_060800_d4c2a.fts,2009-11-21 06:08:00,
432,/gehme/data/stereo/secchi/L1/a/img/cor2/20091122/20091122_050800_d4c2a.fts,2009-11-22 05:08:00,
433,/gehme/data/stereo/secchi/L1/a/img/cor2/20091122/20091122_040800_d4c2a.fts,2009-11-22 04:08:00,
434,/gehme/data/stereo/secchi/L1/a/img/cor2/20091128/20091128_020800_d4c2a.fts,2009-11-28 02:08:00,
435,/gehme/data/stereo/secchi/L1/a/img/cor2/20091128/20091128_010800_d4c2a.fts,2009-11-28 01:08:00,
436,/gehme/data/stereo/secchi/L1/a/img/cor2/20091202/20091202_000800_d4c2a.fts,2009-12-02 00:08:00,
437,/gehme/data/stereo/secchi/L1/a/img/cor2/20091201/20091201_230800_d4c2a.fts,2009-12-01 23:08:00,
438,/gehme/data/stereo/secchi/L1/a/img/cor2/20091213/20091213_100800_d4c2a.fts,2009-12-13 10:08:00,
439,/gehme/data/stereo/secchi/L1/a/img/cor2/20091213/20091213_090800_d4c2a.fts,2009-12-13 09:08:00,
440,/gehme/data/stereo/secchi/L1/a/img/cor2/20091216/20091216_020800_d4c2a.fts,2009-12-16 02:08:00,
441,/gehme/data/stereo/secchi/L1/a/img/cor2/20091216/20091216_010800_d4c2a.fts,2009-12-16 01:08:00,
442,/gehme/data/stereo/secchi/L1/a/img/cor2/20091222/20091222_030800_d4c2a.fts,2009-12-22 03:08:00,
443,/gehme/data/stereo/secchi/L1/a/img/cor2/20091222/20091222_020800_d4c2a.fts,2009-12-22 02:08:00,
444,/gehme/data/stereo/secchi/L1/a/img/cor2/20091230/20091230_160800_d4c2a.fts,2009-12-30 16:08:00,
445,/gehme/data/stereo/secchi/L1/a/img/cor2/20091230/20091230_150800_d4c2a.fts,2009-12-30 15:08:00,
446,/gehme/data/stereo/secchi/L1/a/img/cor2/20100101/20100101_220800_d4c2a.fts,2010-01-01 22:08:00,
447,/gehme/data/stereo/secchi/L1/a/img/cor2/20100101/20100101_210800_d4c2a.fts,2010-01-01 21:08:00,
448,/gehme/data/stereo/secchi/L1/a/img/cor2/20100105/20100105_230800_d4c2a.fts,2010-01-05 23:08:00,
