paths,mean,std
/gehme/data/stereo/secchi/L0/a/img/cor2/20071116/20071116_093754_d4c2a.fts,2571.777307510376,627.8543981908874
/gehme/data/stereo/secchi/L0/b/img/cor2/20071116/20071116_113754_d4c2b.fts,2948.854700088501,1682.3406544661282
/gehme/data/stereo/secchi/L0/a/img/cor2/20071116/20071116_083754_d4c2a.fts,2571.8488149642944,628.015063840755
/gehme/data/stereo/secchi/L0/b/img/cor2/20071116/20071116_103754_d4c2b.fts,2948.9112582206726,1682.0581256602366
/gehme/data/stereo/secchi/L0/a/img/cor2/20071126/20071126_060754_d4c2a.fts,2572.8174262046814,630.502468244678
/gehme/data/stereo/secchi/L0/b/img/cor2/20071126/20071126_053754_d4c2b.fts,2960.892069339752,1693.994618812375
/gehme/data/stereo/secchi/L0/a/img/cor2/20071126/20071126_050754_d4c2a.fts,2572.6622495651245,630.3104954438074
/gehme/data/stereo/secchi/L0/b/img/cor2/20071126/20071126_043754_d4c2b.fts,2960.7775745391846,1694.1262750585518
/gehme/data/stereo/secchi/L0/a/img/cor2/20071130/20071130_230754_d4c2a.fts,2571.703365802765,627.5029585953689
/gehme/data/stereo/secchi/L0/b/img/cor2/20071130/20071130_230754_d4c2b.fts,2966.808903694153,1700.699668831017
/gehme/data/stereo/secchi/L0/a/img/cor2/20071130/20071130_220754_d4c2a.fts,2573.5965547561646,628.082454282274
/gehme/data/stereo/secchi/L0/b/img/cor2/20071130/20071130_220754_d4c2b.fts,2966.7043743133545,1700.6262137384306
/gehme/data/stereo/secchi/L0/a/img/cor2/20071204/20071204_070754_d4c2a.fts,2571.903190612793,627.9989329595413
/gehme/data/stereo/secchi/L0/b/img/cor2/20071204/20071204_070754_d4c2b.fts,2974.061595916748,1710.3649121553133
/gehme/data/stereo/secchi/L0/a/img/cor2/20071204/20071204_060754_d4c2a.fts,2571.831928253174,628.1405787903286
/gehme/data/stereo/secchi/L0/b/img/cor2/20071204/20071204_060754_d4c2b.fts,2973.927849292755,1710.2023108076742
/gehme/data/stereo/secchi/L0/a/img/cor2/20071205/20071205_083754_d4c2a.fts,2572.282771587372,629.0057243722752
/gehme/data/stereo/secchi/L0/b/img/cor2/20071205/20071205_180754_d4c2b.fts,2975.9181327819824,1712.2848111286494
/gehme/data/stereo/secchi/L0/a/img/cor2/20071205/20071205_073754_d4c2a.fts,2572.211049079895,628.8897842739602
/gehme/data/stereo/secchi/L0/b/img/cor2/20071205/20071205_170754_d4c2b.fts,2975.8636870384216,1712.2390419903247
/gehme/data/stereo/secchi/L0/a/img/cor2/20071215/20071215_043754_d4c2a.fts,2569.062997817993,625.4730478135676
/gehme/data/stereo/secchi/L0/b/img/cor2/20071215/20071215_053754_d4c2b.fts,2986.097466945648,1722.282081708798
/gehme/data/stereo/secchi/L0/a/img/cor2/20071215/20071215_033754_d4c2a.fts,2568.983151912689,625.1640848500543
/gehme/data/stereo/secchi/L0/b/img/cor2/20071215/20071215_043754_d4c2b.fts,2985.966480731964,1722.130566929565
/gehme/data/stereo/secchi/L0/a/img/cor2/20071231/20071231_000754_d4c2a.fts,2566.0466647148132,624.970024599803
/gehme/data/stereo/secchi/L0/b/img/cor2/20071231/20071231_005255_d4c2b.fts,22226.952026367188,7500.7670169325265
/gehme/data/stereo/secchi/L0/a/img/cor2/20071230/20071230_230754_d4c2a.fts,2566.0194897651672,624.8632705639907
/gehme/data/stereo/secchi/L0/b/img/cor2/20071230/20071230_233754_d4c2b.fts,3002.7620134353638,1737.560745274916
/gehme/data/stereo/secchi/L0/a/img/cor2/20080102/20080102_090754_d4c2a.fts,2566.0997614860535,624.8919696561708
/gehme/data/stereo/secchi/L0/b/img/cor2/20080102/20080102_100754_d4c2b.fts,3005.195396900177,1739.6732625830425
/gehme/data/stereo/secchi/L0/a/img/cor2/20080102/20080102_080754_d4c2a.fts,2565.9883460998535,624.7537491168735
/gehme/data/stereo/secchi/L0/b/img/cor2/20080102/20080102_090754_d4c2b.fts,3005.192258834839,1739.6514709675089
/gehme/data/stereo/secchi/L0/b/img/cor2/20080108/20080108_003754_d4c2b.fts,3010.824466228485,1744.8711786970018
/gehme/data/stereo/secchi/L0/b/img/cor2/20080107/20080107_233754_d4c2b.fts,3010.757294654846,1744.7981997512302
/gehme/data/stereo/secchi/L0/a/img/cor2/20080122/20080122_223754_d4c2a.fts,2563.3131399154663,622.2706842108884
/gehme/data/stereo/secchi/L0/b/img/cor2/20080122/20080122_223754_d4c2b.fts,3020.684537410736,1753.1711383124875
/gehme/data/stereo/secchi/L0/a/img/cor2/20080122/20080122_213754_d4c2a.fts,2563.2810158729553,622.2406669520907
/gehme/data/stereo/secchi/L0/b/img/cor2/20080122/20080122_213754_d4c2b.fts,3020.658124923706,1752.9855609093322
/gehme/data/stereo/secchi/L0/a/img/cor2/20080128/20080128_230754_d4c2a.fts,2565.2037267684937,625.3492622571189
/gehme/data/stereo/secchi/L0/b/img/cor2/20080128/20080128_230754_d4c2b.fts,3023.487500190735,1756.9326788552382
/gehme/data/stereo/secchi/L0/a/img/cor2/20080128/20080128_220754_d4c2a.fts,2565.147532939911,625.244715007247
/gehme/data/stereo/secchi/L0/b/img/cor2/20080128/20080128_220754_d4c2b.fts,3023.4769282341003,1756.6775780111209
/gehme/data/stereo/secchi/L0/a/img/cor2/20080130/20080130_080754_d4c2a.fts,2565.539125442505,625.5798799376649
/gehme/data/stereo/secchi/L0/b/img/cor2/20080130/20080130_083754_d4c2b.fts,3024.117027282715,1757.568237734119
/gehme/data/stereo/secchi/L0/a/img/cor2/20080130/20080130_070754_d4c2a.fts,2565.657685279846,625.9448480537791
/gehme/data/stereo/secchi/L0/b/img/cor2/20080130/20080130_073754_d4c2b.fts,3023.8262271881104,1757.2326187900578
/gehme/data/stereo/secchi/L0/a/img/cor2/20080201/20080201_010754_d4c2a.fts,2565.7041845321655,626.4761183194817
/gehme/data/stereo/secchi/L0/a/img/cor2/20080201/20080201_000754_d4c2a.fts,2565.7331643104553,626.6607386086621
/gehme/data/stereo/secchi/L0/a/img/cor2/20080204/20080204_083754_d4c2a.fts,2564.18057346344,624.7141575030798
/gehme/data/stereo/secchi/L0/a/img/cor2/20080204/20080204_073754_d4c2a.fts,2564.1688380241394,624.4440651331726
/gehme/data/stereo/secchi/L0/a/img/cor2/20080212/20080212_063754_d4c2a.fts,2565.7572569847107,626.0131712939551
/gehme/data/stereo/secchi/L0/b/img/cor2/20080212/20080212_080754_d4c2b.fts,3024.4226837158203,1759.0567793543373
/gehme/data/stereo/secchi/L0/a/img/cor2/20080212/20080212_053754_d4c2a.fts,2565.6316742897034,625.9668958865407
/gehme/data/stereo/secchi/L0/b/img/cor2/20080212/20080212_070754_d4c2b.fts,3024.3813042640686,1758.9669231146474
/gehme/data/stereo/secchi/L0/a/img/cor2/20080213/20080213_113754_d4c2a.fts,2566.6694264411926,627.1559146173618
/gehme/data/stereo/secchi/L0/a/img/cor2/20080213/20080213_103754_d4c2a.fts,2566.559733390808,627.0356371268912
/gehme/data/stereo/secchi/L0/a/img/cor2/20080215/20080215_083754_d4c2a.fts,2565.795814037323,626.7769515362755
/gehme/data/stereo/secchi/L0/b/img/cor2/20080215/20080215_093754_d4c2b.fts,3022.919342517853,1757.5388867430377
/gehme/data/stereo/secchi/L0/a/img/cor2/20080215/20080215_073754_d4c2a.fts,2565.6608362197876,626.3563543699843
/gehme/data/stereo/secchi/L0/b/img/cor2/20080215/20080215_083754_d4c2b.fts,3022.7321825027466,1757.4476118985237
/gehme/data/stereo/secchi/L0/a/img/cor2/20080216/20080216_200754_d4c2a.fts,2564.214509010315,624.2634019438176
/gehme/data/stereo/secchi/L0/b/img/cor2/20080216/20080216_223754_d4c2b.fts,3023.038646221161,1756.7556279929304
/gehme/data/stereo/secchi/L0/a/img/cor2/20080216/20080216_190754_d4c2a.fts,2564.1882634162903,624.2840400646832
/gehme/data/stereo/secchi/L0/b/img/cor2/20080216/20080216_213754_d4c2b.fts,3023.0646357536316,1756.768828348885
/gehme/data/stereo/secchi/L0/a/img/cor2/20080223/20080223_193754_d4c2a.fts,2564.650239467621,625.517306893523
/gehme/data/stereo/secchi/L0/b/img/cor2/20080223/20080223_163754_d4c2b.fts,3021.7595047950745,1755.7118297002162
/gehme/data/stereo/secchi/L0/a/img/cor2/20080223/20080223_183754_d4c2a.fts,2564.7071585655212,625.476260398893
/gehme/data/stereo/secchi/L0/b/img/cor2/20080223/20080223_153754_d4c2b.fts,3021.6394395828247,1755.6276401534212
/gehme/data/stereo/secchi/L0/a/img/cor2/20080227/20080227_113754_d4c2a.fts,2565.905490398407,626.7142570987373
/gehme/data/stereo/secchi/L0/b/img/cor2/20080227/20080227_090754_d4c2b.fts,3021.0263929367065,1756.3844518299454
/gehme/data/stereo/secchi/L0/a/img/cor2/20080227/20080227_103754_d4c2a.fts,2567.1092472076416,627.2611111928207
/gehme/data/stereo/secchi/L0/b/img/cor2/20080227/20080227_080754_d4c2b.fts,3020.8847212791443,1756.1455298853741
/gehme/data/stereo/secchi/L0/a/img/cor2/20080314/20080314_170754_d4c2a.fts,2568.2885851860046,629.7581576523646
/gehme/data/stereo/secchi/L0/a/img/cor2/20080314/20080314_160754_d4c2a.fts,2568.305405139923,629.8156208680679
/gehme/data/stereo/secchi/L0/a/img/cor2/20080317/20080317_143754_d4c2a.fts,2569.1354088783264,630.256454611586
/gehme/data/stereo/secchi/L0/b/img/cor2/20080317/20080317_113754_d4c2b.fts,3009.88179063797,1745.679080905486
/gehme/data/stereo/secchi/L0/a/img/cor2/20080317/20080317_133754_d4c2a.fts,2569.014009952545,630.0930375293943
/gehme/data/stereo/secchi/L0/b/img/cor2/20080317/20080317_103754_d4c2b.fts,3009.817895412445,1745.6182653322594
/gehme/data/stereo/secchi/L0/a/img/cor2/20080318/20080318_090754_d4c2a.fts,2569.3718495368958,629.8354247081913
/gehme/data/stereo/secchi/L0/b/img/cor2/20080318/20080318_093754_d4c2b.fts,3009.972747325897,1744.7677719090605
/gehme/data/stereo/secchi/L0/a/img/cor2/20080318/20080318_080754_d4c2a.fts,2569.409529209137,630.0949765146518
/gehme/data/stereo/secchi/L0/b/img/cor2/20080318/20080318_083754_d4c2b.fts,3009.8726019859314,1744.7196738771515
/gehme/data/stereo/secchi/L0/a/img/cor2/20080322/20080322_140754_d4c2a.fts,2569.67253446579,631.0658850123091
/gehme/data/stereo/secchi/L0/b/img/cor2/20080322/20080322_163754_d4c2b.fts,3005.7286801338196,1741.5324205300772
/gehme/data/stereo/secchi/L0/a/img/cor2/20080322/20080322_130754_d4c2a.fts,2569.6495785713196,631.074741949334
/gehme/data/stereo/secchi/L0/b/img/cor2/20080322/20080322_153754_d4c2b.fts,3005.6110792160034,1741.376681951006
/gehme/data/stereo/secchi/L0/a/img/cor2/20080325/20080325_030754_d4c2a.fts,2570.9604120254517,632.5396232155665
/gehme/data/stereo/secchi/L0/b/img/cor2/20080325/20080325_030754_d4c2b.fts,3003.87495470047,1739.9603468917915
/gehme/data/stereo/secchi/L0/a/img/cor2/20080325/20080325_020754_d4c2a.fts,2571.788288116455,632.5575918709272
/gehme/data/stereo/secchi/L0/b/img/cor2/20080325/20080325_020754_d4c2b.fts,3003.8606190681458,1739.864488493404
/gehme/data/stereo/secchi/L0/a/img/cor2/20080325/20080325_180754_d4c2a.fts,2571.1137566566467,631.3416751719825
/gehme/data/stereo/secchi/L0/b/img/cor2/20080325/20080325_183754_d4c2b.fts,3002.8246188163757,1738.0312020491826
/gehme/data/stereo/secchi/L0/b/img/cor2/20080325/20080325_173754_d4c2b.fts,3002.8632645606995,1738.1213853381373
/gehme/data/stereo/secchi/L0/a/img/cor2/20080326/20080326_210754_d4c2a.fts,2572.3683247566223,634.4735425643248
/gehme/data/stereo/secchi/L0/b/img/cor2/20080326/20080326_220754_d4c2b.fts,3001.5169043540955,1737.281367413833
/gehme/data/stereo/secchi/L0/a/img/cor2/20080326/20080326_200754_d4c2a.fts,2572.3486456871033,634.4573786307647
/gehme/data/stereo/secchi/L0/a/img/cor2/20080405/20080405_150754_d4c2a.fts,2573.572106361389,634.4370949911662
/gehme/data/stereo/secchi/L0/b/img/cor2/20080405/20080405_153754_d4c2b.fts,2993.036548614502,1729.32802389587
/gehme/data/stereo/secchi/L0/a/img/cor2/20080405/20080405_140754_d4c2a.fts,2573.5851712226868,634.5355802642241
/gehme/data/stereo/secchi/L0/b/img/cor2/20080405/20080405_143754_d4c2b.fts,2993.144570827484,1729.443471203658
/gehme/data/stereo/secchi/L0/a/img/cor2/20080405/20080405_220754_d4c2a.fts,2574.2388110160828,635.012036221472
/gehme/data/stereo/secchi/L0/b/img/cor2/20080405/20080405_223754_d4c2b.fts,2993.411208152771,1729.3293366966373
/gehme/data/stereo/secchi/L0/a/img/cor2/20080405/20080405_210754_d4c2a.fts,2574.415792942047,634.9248757966376
/gehme/data/stereo/secchi/L0/b/img/cor2/20080405/20080405_213754_d4c2b.fts,2993.7427711486816,1729.291978589101
/gehme/data/stereo/secchi/L0/a/img/cor2/20080408/20080408_163754_d4c2a.fts,2576.2325582504272,637.6074755241684
/gehme/data/stereo/secchi/L0/a/img/cor2/20080408/20080408_153754_d4c2a.fts,2576.1322798728943,637.6668106629544
/gehme/data/stereo/secchi/L0/a/img/cor2/20080409/20080409_100754_d4c2a.fts,2577.0919799804688,638.3645411503244
/gehme/data/stereo/secchi/L0/b/img/cor2/20080409/20080409_100754_d4c2b.fts,2989.559432029724,1725.8817345134937
/gehme/data/stereo/secchi/L0/a/img/cor2/20080409/20080409_090754_d4c2a.fts,2577.1121077537537,638.4328452347869
/gehme/data/stereo/secchi/L0/b/img/cor2/20080409/20080409_090754_d4c2b.fts,2989.622618198395,1726.017124890568
/gehme/data/stereo/secchi/L0/a/img/cor2/20080409/20080409_170754_d4c2a.fts,2577.9871850013733,639.1922021909403
/gehme/data/stereo/secchi/L0/a/img/cor2/20080409/20080409_160754_d4c2a.fts,2578.0685243606567,639.1307961859847
/gehme/data/stereo/secchi/L0/a/img/cor2/20080412/20080412_000754_d4c2a.fts,2575.2918248176575,636.023824729462
/gehme/data/stereo/secchi/L0/b/img/cor2/20080412/20080412_000754_d4c2b.fts,2986.2341737747192,1722.7079016820164
/gehme/data/stereo/secchi/L0/a/img/cor2/20080411/20080411_230754_d4c2a.fts,2575.1670064926147,635.8001501214518
/gehme/data/stereo/secchi/L0/b/img/cor2/20080411/20080411_230754_d4c2b.fts,2986.2710180282593,1722.5872167415696
/gehme/data/stereo/secchi/L0/a/img/cor2/20080414/20080414_050754_d4c2a.fts,2575.952739715576,636.2118382323935
/gehme/data/stereo/secchi/L0/b/img/cor2/20080414/20080414_053754_d4c2b.fts,2984.4874124526978,1720.2253521465711
/gehme/data/stereo/secchi/L0/a/img/cor2/20080414/20080414_040754_d4c2a.fts,2575.9594135284424,636.1672705915289
/gehme/data/stereo/secchi/L0/b/img/cor2/20080414/20080414_043754_d4c2b.fts,2984.5814051628113,1720.357076333755
/gehme/data/stereo/secchi/L0/b/img/cor2/20080416/20080416_110754_d4c2b.fts,2981.7775144577026,1717.3598902621422
/gehme/data/stereo/secchi/L0/b/img/cor2/20080416/20080416_100754_d4c2b.fts,2981.769458770752,1717.430094099737
/gehme/data/stereo/secchi/L0/a/img/cor2/20080426/20080426_133754_d4c2a.fts,2580.283886909485,640.9186960077166
/gehme/data/stereo/secchi/L0/b/img/cor2/20080426/20080426_143754_d4c2b.fts,2972.86998462677,1709.346233995621
/gehme/data/stereo/secchi/L0/a/img/cor2/20080426/20080426_123754_d4c2a.fts,2580.357403278351,640.9772742440967
/gehme/data/stereo/secchi/L0/b/img/cor2/20080426/20080426_133754_d4c2b.fts,2972.9452414512634,1709.483991892135
/gehme/data/stereo/secchi/L0/a/img/cor2/20080427/20080427_203754_d4c2a.fts,2579.2890367507935,639.8182079061015
/gehme/data/stereo/secchi/L0/a/img/cor2/20080427/20080427_193754_d4c2a.fts,2579.2769508361816,639.689448649775
/gehme/data/stereo/secchi/L0/a/img/cor2/20080501/20080501_213754_d4c2a.fts,2581.0730118751526,641.1133068892804
/gehme/data/stereo/secchi/L0/a/img/cor2/20080501/20080501_203754_d4c2a.fts,2581.04123878479,640.9864709580567
/gehme/data/stereo/secchi/L0/a/img/cor2/20080502/20080502_103754_d4c2a.fts,2581.443814277649,641.3902213185464
/gehme/data/stereo/secchi/L0/b/img/cor2/20080502/20080502_173754_d4c2b.fts,2966.115258693695,1702.328943994672
/gehme/data/stereo/secchi/L0/a/img/cor2/20080502/20080502_093754_d4c2a.fts,2581.398552417755,641.244495796512
/gehme/data/stereo/secchi/L0/b/img/cor2/20080502/20080502_163754_d4c2b.fts,2966.119623184204,1702.3676106851676
/gehme/data/stereo/secchi/L0/a/img/cor2/20080517/20080517_093754_d4c2a.fts,2585.5738739967346,646.4037177110537
/gehme/data/stereo/secchi/L0/b/img/cor2/20080517/20080517_110754_d4c2b.fts,2950.8578209877014,1685.7132589799564
/gehme/data/stereo/secchi/L0/a/img/cor2/20080517/20080517_083754_d4c2a.fts,2585.5669713020325,646.3827617347249
/gehme/data/stereo/secchi/L0/b/img/cor2/20080517/20080517_100754_d4c2b.fts,2950.9600224494934,1685.7591744634367
/gehme/data/stereo/secchi/L0/a/img/cor2/20080519/20080519_033754_d4c2a.fts,2585.8933033943176,646.4951169830723
/gehme/data/stereo/secchi/L0/a/img/cor2/20080519/20080519_023754_d4c2a.fts,2585.883780479431,646.6298263408835
/gehme/data/stereo/secchi/L0/a/img/cor2/20080523/20080523_190754_d4c2a.fts,2586.558000564575,646.5884685823492
/gehme/data/stereo/secchi/L0/b/img/cor2/20080523/20080523_193754_d4c2b.fts,2942.9669466018677,1676.1639176906447
/gehme/data/stereo/secchi/L0/a/img/cor2/20080523/20080523_180754_d4c2a.fts,2586.558737754822,646.707260469425
/gehme/data/stereo/secchi/L0/b/img/cor2/20080523/20080523_183754_d4c2b.fts,2943.073865890503,1676.3033907907366
/gehme/data/stereo/secchi/L0/a/img/cor2/20080525/20080525_110754_d4c2a.fts,2586.2505493164062,646.999568430302
/gehme/data/stereo/secchi/L0/a/img/cor2/20080525/20080525_100754_d4c2a.fts,2586.013120651245,646.5541391719763
/gehme/data/stereo/secchi/L0/a/img/cor2/20080527/20080527_030754_d4c2a.fts,2584.9789748191833,643.9085980026795
/gehme/data/stereo/secchi/L0/a/img/cor2/20080527/20080527_020754_d4c2a.fts,2585.080445289612,644.1018028281119
/gehme/data/stereo/secchi/L0/a/img/cor2/20080601/20080601_220754_d4c2a.fts,2586.9351143836975,647.3016862925269
/gehme/data/stereo/secchi/L0/a/img/cor2/20080601/20080601_210754_d4c2a.fts,2586.7705941200256,647.1867442397156
/gehme/data/stereo/secchi/L0/a/img/cor2/20080610/20080610_120754_d4c2a.fts,2585.3414697647095,645.6359268492504
/gehme/data/stereo/secchi/L0/a/img/cor2/20080610/20080610_110754_d4c2a.fts,2585.3863916397095,645.3978093152185
/gehme/data/stereo/secchi/L0/a/img/cor2/20080612/20080612_043754_d4c2a.fts,2585.9317660331726,646.7037734515455
/gehme/data/stereo/secchi/L0/b/img/cor2/20080612/20080612_063754_d4c2b.fts,2923.2148933410645,1654.8020617432949
/gehme/data/stereo/secchi/L0/a/img/cor2/20080612/20080612_033754_d4c2a.fts,2585.799247741699,646.4675850636469
/gehme/data/stereo/secchi/L0/b/img/cor2/20080612/20080612_053754_d4c2b.fts,2923.2454080581665,1654.8689681205915
/gehme/data/stereo/secchi/L0/a/img/cor2/20080615/20080615_000754_d4c2a.fts,2585.9616775512695,646.9477133237622
/gehme/data/stereo/secchi/L0/b/img/cor2/20080615/20080615_023754_d4c2b.fts,2920.47101354599,1652.2403625015781
/gehme/data/stereo/secchi/L0/a/img/cor2/20080614/20080614_230754_d4c2a.fts,2585.9116821289062,646.8974571414044
/gehme/data/stereo/secchi/L0/b/img/cor2/20080615/20080615_013754_d4c2b.fts,2920.4699239730835,1652.0122807742753
/gehme/data/stereo/secchi/L0/a/img/cor2/20080626/20080626_030754_d4c2a.fts,2584.894114971161,644.9254861681767
/gehme/data/stereo/secchi/L0/b/img/cor2/20080626/20080626_030754_d4c2b.fts,2912.6624484062195,1643.3731514489873
/gehme/data/stereo/secchi/L0/a/img/cor2/20080626/20080626_020754_d4c2a.fts,2584.8232350349426,644.7291431583863
/gehme/data/stereo/secchi/L0/b/img/cor2/20080626/20080626_020754_d4c2b.fts,2912.6203384399414,1643.3338746577729
/gehme/data/stereo/secchi/L0/a/img/cor2/20080630/20080630_130754_d4c2a.fts,2583.62087392807,644.0445709104183
/gehme/data/stereo/secchi/L0/a/img/cor2/20080630/20080630_120754_d4c2a.fts,2583.6549549102783,644.0777687736529
/gehme/data/stereo/secchi/L0/a/img/cor2/20080701/20080701_033754_d4c2a.fts,2583.6398553848267,643.5509337927471
/gehme/data/stereo/secchi/L0/a/img/cor2/20080701/20080701_023754_d4c2a.fts,2583.7395343780518,643.8459414867294
/gehme/data/stereo/secchi/L0/a/img/cor2/20080706/20080706_143754_d4c2a.fts,2582.2254490852356,642.7970617290085
/gehme/data/stereo/secchi/L0/b/img/cor2/20080706/20080706_150754_d4c2b.fts,2904.49041891098,1633.5298071248021
/gehme/data/stereo/secchi/L0/a/img/cor2/20080706/20080706_133754_d4c2a.fts,2582.172694206238,642.7647895254065
/gehme/data/stereo/secchi/L0/b/img/cor2/20080706/20080706_140754_d4c2b.fts,2904.552978038788,1633.5682292214094
/gehme/data/stereo/secchi/L0/a/img/cor2/20080707/20080707_120754_d4c2a.fts,2582.877543926239,643.5210512774853
/gehme/data/stereo/secchi/L0/b/img/cor2/20080707/20080707_180754_d4c2b.fts,2903.9935154914856,1633.4178899238236
/gehme/data/stereo/secchi/L0/a/img/cor2/20080707/20080707_110754_d4c2a.fts,2582.764708042145,643.2765893169517
/gehme/data/stereo/secchi/L0/a/img/cor2/20080721/20080721_110754_d4c2a.fts,2583.2341799736023,648.7034002879603
/gehme/data/stereo/secchi/L0/a/img/cor2/20080721/20080721_100754_d4c2a.fts,2583.1994881629944,648.6658794464529
/gehme/data/stereo/secchi/L0/a/img/cor2/20080731/20080731_010754_d4c2a.fts,2580.311107635498,643.8703017825013
/gehme/data/stereo/secchi/L0/a/img/cor2/20080731/20080731_000754_d4c2a.fts,2580.257930278778,643.6315970152617
/gehme/data/stereo/secchi/L0/a/img/cor2/20080731/20080731_050754_d4c2a.fts,2580.8347239494324,644.3460359984081
/gehme/data/stereo/secchi/L0/a/img/cor2/20080731/20080731_040754_d4c2a.fts,2580.752769947052,644.4558243007353
